"Area","Species"
4982294.62437416,"Neotamias_minimus"
14308.7672729492,"Neotamias_obscurus"
7924.79592895508,"Neotamias_ochrogenys"
0,"Neotamias_palmeri"
35029.3353881836,"Neotamias_panamintinus"
25068.590057373,"Neotamias_quadrimaculatus"
295956.928955078,"Neotamias_quadrivittatus"
145771.215087891,"Neotamias_ruficaudus"
141236.038421631,"Neotamias_rufus"
95368.788269043,"Neotamias_senex"
21889.1712341309,"Neotamias_siskiyou"
44872.792755127,"Neotamias_sonomae"
66707.8333435059,"Neotamias_speciosus"
146919.012802124,"Neotamias_townsendii"
293866.463470459,"Neotamias_umbrinus"
251932.50378418,"Neotetracus_sinensis"
828595.514358521,"Neotoma_albigula"
2851.52044677734,"Neotoma_angustapalata"
258463.582336426,"Neotoma_bryanti"
29188.4825439453,"Neotoma_chrysomelas"
3511098.43934822,"Neotoma_cinerea"
74093.809967041,"Neotoma_devia"
1823144.01469421,"Neotoma_floridana"
164031.003997803,"Neotoma_fuscipes"
171382.077148438,"Neotoma_goldmani"
0,"Neotoma_insularis"
666615.650090218,"Neotoma_lepida"
1077876.3838501,"Neotoma_leucodon"
155396.910125732,"Neotoma_macrotis"
307712.07623291,"Neotoma_magister"
1779427.29248047,"Neotoma_mexicana"
1058971.77353668,"Neotoma_micropus"
0,"Neotoma_nelsoni"
15777.6862182617,"Neotoma_palatina"
39765.0494842529,"Neotoma_phenax"
226852.942810059,"Neotoma_stephensi"
26072.3849487305,"Neotomodon_alstoni"
662715.982203752,"Neotomys_ebriosus"
799814.893890381,"Neotragus_batesi"
447317.714050293,"Neotragus_pygmaeus"
13736125.9344118,"Neovison_vison"
400413.304931641,"Nephelomys_albigularis"
13922.2232055664,"Nephelomys_auriventer"
3699.57562255859,"Nephelomys_caracolus"
9164.66491699219,"Nephelomys_devius"
67800.0485229492,"Nephelomys_keaysi"
160358.420959473,"Nephelomys_levipes"
14530.4664916992,"Nephelomys_meridensis"
42809.00390625,"Nesokia_bunnii"
3577432.6063385,"Nesokia_indica"
13778.0687866211,"Nesolagus_netscheri"
24321.2360839844,"Nesolagus_timminsi"
87945.545135498,"Nesomys_audeberti"
2197.61193847656,"Nesomys_lambertoni"
102593.992645264,"Nesomys_rufus"
773.349487304688,"Nesoromys_ceramicus"
350.538696289062,"Nesoryzomys_fernandinae"
350.538696289062,"Nesoryzomys_narboroughi"
0,"Nesoryzomys_swarthi"
1352991.74686432,"Nesotragus_moschatus"
211363.403182983,"Neurotrichus_gibbsii"
721.249328613281,"Neusticomys_ferreirai"
67207.1972045898,"Neusticomys_monticolus"
17615.0861206055,"Neusticomys_mussoi"
71208.8679199219,"Neusticomys_oyapocki"
15932.6935424805,"Neusticomys_peruviensis"
659464.203418732,"Neusticomys_venezuelae"
2246.51397705078,"Nilgiritragus_hylocrius"
759.715515136719,"Nilopegamys_plumbeus"
2250309.22711182,"Ningaui_ridei"
247257.193847656,"Ningaui_timealeyi"
309401.366577148,"Ningaui_yvonneae"
189708.809387207,"Niviventer_andersoni"
32940.3236083984,"Niviventer_brahma"
8487.42810058594,"Niviventer_cameroni"
3917792.95436859,"Niviventer_confucianus"
26574.7262573242,"Niviventer_coninga"
1199298.49873352,"Niviventer_cremoriventer"
2839.53509521484,"Niviventer_culturatus"
182812.545379639,"Niviventer_eha"
150553.856018066,"Niviventer_excelsior"
113200.968475342,"Niviventer_fraternus"
4634313.03742218,"Niviventer_fulvescens"
2248.02795410156,"Niviventer_hinpoon"
626580.977539062,"Niviventer_langbianis"
5376.74304199219,"Niviventer_lepturus"
254099.383728027,"Niviventer_niviventer"
253251.552124023,"Niviventer_rapit"
261569.438415527,"Niviventer_tenaster"
12716805.4968472,"Noctilio_albiventris"
14422770.2058926,"Noctilio_leporinus"
27237.9409790039,"Nomascus_concolor"
91995.3168945312,"Nomascus_gabriellae"
724.880004882812,"Nomascus_hainanus"
55533.1380004883,"Nomascus_leucogenys"
7850.20733642578,"Nomascus_nasutus"
23504.1159057617,"Nomascus_siki"
261926.884780884,"Notiomys_edwardsii"
66201.4580688477,"Notiosorex_cockrumi"
2141957.18009949,"Notiosorex_crawfordi"
86543.2538757324,"Notiosorex_evotis"
4956.19177246094,"Notiosorex_villai"
31177.4558105469,"Notocitellus_adocetus"
43037.8524780273,"Notocitellus_annulatus"
2919168.29328591,"Notomys_alexis"
1317.26544189453,"Notomys_aquilo"
82532.8255004883,"Notomys_cervinus"
103405.731506348,"Notomys_fuscus"
635755.134346008,"Notomys_mitchellii"
14060.1347961426,"Notopteris_macdonaldi"
8291.11813354492,"Notopteris_neocaledonica"
454201.297393799,"Notoryctes_caurinus"
921415.485656738,"Notoryctes_typhlops"
659041.874176025,"Nyctalus_aviator"
0,"Nyctalus_azoreum"
14568.5559082031,"Nyctalus_furvus"
2861276.07097125,"Nyctalus_lasiopterus"
5040972.16445923,"Nyctalus_leisleri"
207656.882659912,"Nyctalus_montanus"
7000799.27062419,"Nyctalus_noctula"
1884711.31481934,"Nyctalus_plancyi"
11229181.6218538,"Nyctereutes_procyonoides"
3864281.60502169,"Nycteris_arge"
1748408.58069721,"Nycteris_aurita"
1853400.5222168,"Nycteris_gambiensis"
4341177.77534124,"Nycteris_grandis"
11325756.6318023,"Nycteris_hispida"
2596201.09139252,"Nycteris_intermedia"
124326.905212402,"Nycteris_javanica"
11918383.2813186,"Nycteris_macrotis"
47630.3690490723,"Nycteris_madagascariensis"
2087947.97747803,"Nycteris_major"
2908634.16348606,"Nycteris_nana"
127597.153015137,"Nycteris_parisii"
14213700.8464777,"Nycteris_thebaica"
1350578.38244629,"Nycteris_tragata"
686.990417480469,"Nycteris_vinsoni"
615558.802215576,"Nycteris_woodi"
2019577.99770355,"Nycticebus_bengalensis"
605557.288864136,"Nycticebus_coucang"
60860.5008544922,"Nycticebus_javanicus"
727302.942855835,"Nycticebus_menagensis"
476262.02746582,"Nycticebus_pygmaeus"
5432800.10328829,"Nycticeinops_schlieffeni"
24072.2823486328,"Nycticeius_cubanus"
2803310.41033173,"Nycticeius_humeralis"
95611.8444061279,"Nyctiellus_lepidus"
592752.926040649,"Nyctimene_aello"
705112.732055664,"Nyctimene_albiventer"
209091.829681396,"Nyctimene_cephalotes"
219419.29397583,"Nyctimene_certans"
3827.19989013672,"Nyctimene_cyclotis"
16027.5923461914,"Nyctimene_draconilla"
39248.5888366699,"Nyctimene_keasti"
52995.3883514404,"Nyctimene_major"
5103.05932617188,"Nyctimene_malaitensis"
4873.94354248047,"Nyctimene_masalai"
20680.0843505859,"Nyctimene_minutus"
13346.5047912598,"Nyctimene_rabori"
336368.991264343,"Nyctimene_robinsoni"
0,"Nyctimene_sanctacrucis"
56223.5576477051,"Nyctimene_vizcaccia"
2579967.49253845,"Nyctinomops_aurispinosus"
1230938.21229553,"Nyctinomops_femorosaccus"
12945876.1802559,"Nyctinomops_laticaudatus"
15577102.6496239,"Nyctinomops_macrotis"
636851.045287132,"Nyctomys_sumichrasti"
677233.96900177,"Nyctophilus_arnhemensis"
1139248.35613251,"Nyctophilus_bifax"
7193233.34903961,"Nyctophilus_geoffroyi"
940408.716522217,"Nyctophilus_gouldi"
434.493103027344,"Nyctophilus_heran"
0,"Nyctophilus_howensis"
1541.20495605469,"Nyctophilus_microdon"
160123.402893066,"Nyctophilus_microtis"
0,"Nyctophilus_nebulosus"
45188.1733093262,"Nyctophilus_sherrini"
768.520385742188,"Nyctophilus_shirleyae"
1085427.7931366,"Nyctophilus_timoriensis"
386404.305274963,"Nyctophilus_walkeri"
564599.670532227,"Ochotona_alpina"
605.077575683594,"Ochotona_argentata"
691881.333074212,"Ochotona_cansus"
800397.211246967,"Ochotona_collaris"
26047.0517578125,"Ochotona_coreana"
2151114.08250582,"Ochotona_curzoniae"
2037474.77314878,"Ochotona_dauurica"
531739.013768792,"Ochotona_erythrotis"
37614.5018310547,"Ochotona_forresti"
5514.16729736328,"Ochotona_gaoligongensis"
419036.217346191,"Ochotona_gloveri"
115957.667663574,"Ochotona_himalayana"
1550.69204711914,"Ochotona_hoffmanni"
292015.175109863,"Ochotona_huangensis"
8721243.962208,"Ochotona_hyperborea"
30170.3202514648,"Ochotona_iliensis"
4571.9059753418,"Ochotona_koslowi"
755311.95998764,"Ochotona_ladacensis"
2816995.03339508,"Ochotona_macrotis"
337130.727844238,"Ochotona_mantchurica"
18363.5595092773,"Ochotona_muliensis"
2089.08685302734,"Ochotona_nigritia"
478974.460693359,"Ochotona_nubrica"
180897.735671997,"Ochotona_opaca"
933490.061928988,"Ochotona_pallasi"
933490.061928988,"Ochotona_pallasii"
877209.014877319,"Ochotona_princeps"
1504876.17131996,"Ochotona_pusilla"
451664.335853577,"Ochotona_roylei"
945818.717407227,"Ochotona_rufescens"
204334.766235352,"Ochotona_rutila"
129895.409606934,"Ochotona_syrinx"
728385.569213867,"Ochotona_thibetana"
325187.301915765,"Ochotona_thomasi"
1611516.7585907,"Ochotona_turuchanensis"
1403026.47323608,"Ochrotomys_nuttalli"
117087.099395752,"Octodon_bridgesi"
60779.2848205566,"Octodon_degus"
23806.5497741699,"Octodon_lunatus"
52.0242805480957,"Octodon_pacificus"
474878.071080476,"Octodontomys_gliroides"
117987.489685059,"Octomys_mimax"
183827.866652817,"Odobenus_rosmarus"
6168448.9267157,"Odocoileus_hemionus"
13987870.7024319,"Odocoileus_virginianus"
1081089.12240601,"Oecomys_auyantepui"
8521921.60640335,"Oecomys_bicolor"
3463280.82336426,"Oecomys_catherinae"
5902.69384765625,"Oecomys_cleberi"
4872606.70347977,"Oecomys_concolor"
42771.7753601074,"Oecomys_flavicans"
647173.081787109,"Oecomys_mamorae"
380595.27456665,"Oecomys_paricola"
120018.141296387,"Oecomys_phaeotis"
505704.127593994,"Oecomys_rex"
3693438.60195923,"Oecomys_roberti"
1179335.55325317,"Oecomys_rutilus"
375121.473270416,"Oecomys_speciosus"
1546624.82403564,"Oecomys_superans"
4778876.64821243,"Oecomys_trinitatis"
4113597.49792293,"Oenomys_hypoxanthus"
158878.477508545,"Oenomys_ornatus"
263347.119140625,"Okapia_johnstoni"
6140.40155029297,"Olallamys_albicauda"
4594.07708740234,"Olallamys_edax"
261684.632446289,"Oligoryzomys_andinus"
98722.9869995117,"Oligoryzomys_arenalis"
0,"Oligoryzomys_brendae"
763147.497802734,"Oligoryzomys_chacoensis"
363180.856618881,"Oligoryzomys_delticola"
658998.571716309,"Oligoryzomys_destructor"
2237236.68527222,"Oligoryzomys_eliurus"
3096641.90904379,"Oligoryzomys_flavescens"
1725861.43670654,"Oligoryzomys_fornesi"
2845940.31027985,"Oligoryzomys_fulvescens"
53806.8375854492,"Oligoryzomys_griseolus"
566500.327821985,"Oligoryzomys_longicaudatus"
106279.464103699,"Oligoryzomys_magellanicus"
2711739.20581055,"Oligoryzomys_microtis"
183150.370422363,"Oligoryzomys_moojeni"
3170460.13062096,"Oligoryzomys_nigripes"
6776.12640380859,"Oligoryzomys_rupestris"
526618.342132568,"Oligoryzomys_stramineus"
11456.37109375,"Oligoryzomys_vegetus"
8.94217973388731,"Ommatophoca_rossii"
33744802.4046094,"Ondatra_zibethicus"
4168.80029296875,"Onychogalea_fraenata"
939438.658363342,"Onychogalea_unguifera"
681402.211730957,"Onychomys_arenicola"
3805458.54816532,"Onychomys_leucogaster"
761243.217544556,"Onychomys_torridus"
752753.10342297,"Oreamnos_americanus"
27694.1746826172,"Oreonax_flavicauda"
12364.8179321289,"Oreoryzomys_balneator"
5095915.91163331,"Oreotragus_oreotragus"
880183.948471069,"Ornithorhynchus_anatinus"
5351.357421875,"Orthogeomys_cavator"
8303.30316162109,"Orthogeomys_cherriei"
0,"Orthogeomys_cuniculus"
3834.52996826172,"Orthogeomys_dariensis"
141245.91003418,"Orthogeomys_grandis"
762.581726074219,"Orthogeomys_heterodus"
384356.841888428,"Orthogeomys_hispidus"
0,"Orthogeomys_lanius"
2231.57446289062,"Orthogeomys_matagalpae"
9401.04217529297,"Orthogeomys_thaeleri"
4564.82989501953,"Orthogeomys_underwoodi"
19065832.2053797,"Orycteropus_afer"
8488663.85604721,"Oryctolagus_cuniculus"
976413.549858093,"Oryx_beisa"
787206.091789246,"Oryx_beisa.ssp..beisa"
189207.458068848,"Oryx_beisa.ssp..callotis"
2541471.65814209,"Oryx_dammah"
1759892.07192993,"Oryx_gazella"
22384.5410766602,"Oryx_leucoryx"
1434436.49882698,"Oryzomys_couesi"
645.568420410156,"Oryzomys_dimidiatus"
152508.995849609,"Oryzomys_gorgasi"
1438509.74261475,"Oryzomys_palustris"
119016.678253174,"Oryzorictes_hova"
13620.1838378906,"Oryzorictes_tetradactylus"
174240.560394287,"Osgoodomys_banderanus"
78043.8613642374,"Otaria_flavescens"
7958991.31708243,"Otocolobus_manul"
4931065.40672112,"Otocyon_megalotis"
4764062.64808923,"Otolemur_crassicaudatus"
520537.89969635,"Otolemur_garnettii"
19189.5714111328,"Otomops_formosus"
998877.256412506,"Otomops_harrisoni"
0,"Otomops_johnstonei"
3665.25482177734,"Otomops_madagascariensis"
5033732.60760182,"Otomops_martiensseni"
763.026428222656,"Otomops_papuensis"
0,"Otomops_secundus"
14033.4089660645,"Otomops_wroughtoni"
74179.5187988281,"Otomys_anchietae"
592200.18270874,"Otomys_angoniensis"
514058.3387146,"Otomys_auratus"
774.351928710938,"Otomys_barbouri"
690.477783203125,"Otomys_burtoni"
116523.958007812,"Otomys_cuanzensis"
74714.5554504395,"Otomys_denti"
179353.321624756,"Otomys_irroratus"
251597.29788208,"Otomys_karoensis"
16727.4991416931,"Otomys_lacustris"
85072.3436584473,"Otomys_laminatus"
11530.1026611328,"Otomys_occidentalis"
196327.572662354,"Otomys_saundersiae"
158318.897583008,"Otomys_sloggetti"
135849.166534424,"Otomys_tropicalis"
392469.987321854,"Otomys_typus"
373034.914459229,"Otomys_unisulcatus"
1276118.12609863,"Otonycteris_hemprichii"
122505.70123291,"Otonyctomys_hatti"
92694.3994903564,"Otopteropus_cartilagonodus"
451809.999816895,"Otospermophilus_beecheyi"
4144.97467041016,"Otospermophilus_beecheyi.ssp..atricapillus"
2301994.77037811,"Otospermophilus_variegatus"
468304.228303909,"Ototylomys_phyllotis"
7407405.84010312,"Ourebia_ourebi"
1386888.28256401,"Ovibos_moschatus"
3485118.59848785,"Ovis_ammon"
522607.227325439,"Ovis_canadensis"
780007.666920662,"Ovis_dalli"
1343265.19950104,"Ovis_nivicola"
2179375.19374323,"Ovis_orientalis"
0,"Oxymycterus_akodontius"
769956.292388916,"Oxymycterus_amazonicus"
450832.515167236,"Oxymycterus_angularis"
62968.971496582,"Oxymycterus_caparoae"
277619.109008789,"Oxymycterus_dasytrichus"
82432.8085327148,"Oxymycterus_delator"
32716.4516601562,"Oxymycterus_hiska"
425655.621734619,"Oxymycterus_hispidus"
3691.56396484375,"Oxymycterus_hucucha"
353620.997924805,"Oxymycterus_inca"
3596.81262207031,"Oxymycterus_josei"
543755.185293198,"Oxymycterus_nasutus"
285069.304504395,"Oxymycterus_paramensis"
776922.568786621,"Oxymycterus_quaestor"
844015.470001221,"Oxymycterus_roberti"
278325.89239502,"Oxymycterus_rufus"
33123.9228515625,"Oxymycterus_wayku"
468646.672698975,"Ozotoceros_bezoarticus"
1290602.68936157,"Pachyuromys_duprasi"
208254.383602236,"Pagophilus_groenlandicus"
6341942.85680771,"Paguma_larvata"
691.615600585938,"Palawanomys_furvus"
413009.897155762,"Pan_paniscus"
2311780.01330566,"Pan_troglodytes"
3811465.97605896,"Panthera_leo"
8934117.01831055,"Panthera_onca"
34404002.1965604,"Panthera_pardus"
1330373.13696289,"Panthera_tigris"
3386918.48587036,"Panthera_uncia"
1054237.59844589,"Pantholops_hodgsonii"
11267.6211547852,"Papagomys_armandvillei"
7741130.5328196,"Papio_anubis"
1880438.16763291,"Papio_cynocephalus"
606495.804351807,"Papio_hamadryas"
2334882.54473031,"Papio_kindae"
433637.723571777,"Papio_papio"
3332000.48963928,"Papio_ursinus"
728.369201660156,"Pappogeomys_alcorni"
36224.1438598633,"Pappogeomys_bulleri"
728.369201660156,"Pappogeomys_bulleri.ssp..alcorni"
0,"Paracoelops_megalotis"
772.730529785156,"Paracrocidura_graueri"
26017.5617675781,"Paracrocidura_maxima"
668743.617736816,"Paracrocidura_schoutedeni"
1793644.97091055,"Paracynictis_selousi"
386241.568511963,"Paradipus_ctenodactylus"
7413403.99355316,"Paradoxurus_hermaphroditus"
68469.9134521484,"Paradoxurus_jerdoni"
19571.5612487793,"Paradoxurus_zeylonensis"
3856728.85206604,"Paraechinus_aethiopicus"
2519796.57528925,"Paraechinus_hypomelas"
411877.126373291,"Paraechinus_micropus"
8932.82165527344,"Paraechinus_nudiventris"
2281578.73989868,"Parahyaena_brunnea"
225769.526123047,"Parahydromys_asper"
2283.92767333984,"Paraleptomys_rufilatus"
3860.88214111328,"Paraleptomys_wilhelmina"
24499.9222717285,"Paralomys_gerbillus"
3062.72058105469,"Paramelomys_gressitti"
25835.1659545898,"Paramelomys_levipes"
174044.333343506,"Paramelomys_lorentzii"
228204.112915039,"Paramelomys_mollis"
71263.9388580322,"Paramelomys_moncktoni"
111547.32901001,"Paramelomys_naso"
470348.498443604,"Paramelomys_platyops"
234843.41583252,"Paramelomys_rubex"
772.730529785156,"Paramelomys_steini"
2397.06802368164,"Parantechinus_apicalis"
753891.988677979,"Paranyctimene_raptor"
753891.988677979,"Paranyctimene_tenax"
801033.879112244,"Parascalops_breweri"
372609.13659668,"Parascaptor_leucura"
9136.4635925293,"Paratriaenops_auritus"
52137.5966796875,"Paratriaenops_furculus"
0,"Paratriaenops_pauliani"
259830.784240723,"Paraxerus_alexandri"
922193.125101268,"Paraxerus_boehmi"
2646405.04434633,"Paraxerus_cepapi"
11463.0057983398,"Paraxerus_cooperi"
662281.760505676,"Paraxerus_flavovittis"
13735.4658813477,"Paraxerus_lucifer"
544108.609405518,"Paraxerus_ochraceus"
1016553.52835056,"Paraxerus_palliatus"
1560295.29440308,"Paraxerus_poensis"
30674.6693725586,"Paraxerus_vexillarius"
2988.01971435547,"Paraxerus_vincenti"
268237.666320801,"Pardofelis_badia"
1390515.11608887,"Pardofelis_marmorata"
1643960.88424683,"Pardofelis_temminckii"
100667.357666016,"Paremballonura_atrata"
138528.639892578,"Paremballonura_tiavato"
681110.369720459,"Parotomys_brantsii"
592950.172027588,"Parotomys_littledalei"
152696.75378418,"Paruromys_dominator"
97863.0130310059,"Pattonomys_carrikeri"
282.827697753906,"Pattonomys_flavidus"
195479.551208496,"Pattonomys_occasius"
66755.1083831787,"Pattonomys_semivillosus"
773.526306152344,"Paucidentomys_vermidax"
1531.48474121094,"Paulamys_naso"
7320.1462097168,"Pearsonomys_annectens"
15743154.5848918,"Pecari_tajacu"
409079.861877441,"Pectinator_spekei"
3809699.9936676,"Pedetes_capensis"
450949.472450256,"Pedetes_surdaster"
551774.196380615,"Pelea_capreolus"
652172.572906494,"Pelomys_campanae"
3412823.18468758,"Pelomys_fallax"
27142.6826171875,"Pelomys_hopkinsi"
0,"Pelomys_isseli"
311792.35723877,"Pelomys_minor"
106.194999694824,"Pennatomys_nivalis"
0,"Pentalagus_furnessi"
1248548.76667786,"Penthetor_lucasi"
789.603286743164,"Perameles_bougainville"
29426.0831604004,"Perameles_gunnii"
398711.451309204,"Perameles_nasuta"
4129063.80331421,"Perimyotis_subflavus"
2328978.00149536,"Perodicticus_edwardsi"
853198.511594355,"Perodicticus_ibeanus"
699068.206695557,"Perodicticus_potto"
9463.83776855469,"Perognathus_alticola"
633.660522460938,"Perognathus_alticolus"
122736.937530518,"Perognathus_amplus"
1026468.01519775,"Perognathus_fasciatus"
1536074.5020752,"Perognathus_flavescens"
1544223.33631897,"Perognathus_flavus"
73635.5321655273,"Perognathus_inornatus"
516756.346786499,"Perognathus_longimembris"
688136.088050842,"Perognathus_merriami"
900986.391057014,"Perognathus_parvus"
447235.707427979,"Peromyscus_attwateri"
217970.325744629,"Peromyscus_aztecus"
146351.701904297,"Peromyscus_beatae"
2511389.13266468,"Peromyscus_boylii"
0,"Peromyscus_bullatus"
124491.580383301,"Peromyscus_californicus"
0,"Peromyscus_caniceps"
897138.17526722,"Peromyscus_crinitus"
0,"Peromyscus_dickeyi"
547491.142700195,"Peromyscus_difficilis"
1209322.74952698,"Peromyscus_eremicus"
35220.7046203613,"Peromyscus_eva"
134225.854724884,"Peromyscus_fraterculus"
23096.7720336914,"Peromyscus_furvus"
1101668.79367065,"Peromyscus_gossypinus"
5225.64776611328,"Peromyscus_grandis"
602960.691955566,"Peromyscus_gratus"
0,"Peromyscus_guardia"
18547.8164672852,"Peromyscus_guatemalensis"
33780.3608093262,"Peromyscus_gymnotis"
20801.7393188477,"Peromyscus_hooperi"
40384.544128418,"Peromyscus_hylocetes"
0,"Peromyscus_interparietalis"
166783.632573128,"Peromyscus_keeni"
5703509.93367004,"Peromyscus_leucopus"
160272.511535645,"Peromyscus_levipes"
146.923492431641,"Peromyscus_madrensis"
12523680.8018262,"Peromyscus_maniculatus"
0,"Peromyscus_mayensis"
44348.3203125,"Peromyscus_megalops"
8065.36737060547,"Peromyscus_mekisturus"
3698.81237792969,"Peromyscus_melanocarpus"
512666.576812744,"Peromyscus_melanophrys"
497515.938415527,"Peromyscus_melanotis"
3718.26263427734,"Peromyscus_melanurus"
190947.817184448,"Peromyscus_merriami"
358532.500274658,"Peromyscus_mexicanus"
573898.400390625,"Peromyscus_nasutus"
3572.96557617188,"Peromyscus_ochraventer"
832210.100158691,"Peromyscus_pectoralis"
65278.5756530762,"Peromyscus_perfulvus"
